Airline,Source,Destination,Date_of_Journey,Departure_Time,Arrival_Time,Duration,Stops,Price,Class
2,4,8,151,63,84,5,2,683,0
3,7,8,179,73,15,7,2,531,1
1,0,6,112,60,65,3,0,438,0
4,0,8,8,80,93,2,1,281,1
3,6,3,117,63,11,9,2,863,0
0,3,7,159,42,74,3,0,250,1
4,9,0,103,37,45,7,2,560,1
4,1,3,117,39,77,10,1,676,1
3,6,3,10,19,26,1,0,344,0
3,3,5,100,54,73,6,0,392,1
4,0,2,66,89,40,10,0,589,1
4,6,5,73,61,76,3,2,342,1
2,2,8,67,48,61,3,2,376,1
4,4,6,102,57,75,6,0,391,1
0,1,7,130,18,29,2,2,532,0
1,5,6,117,80,19,6,2,687,0
1,3,9,97,31,66,9,2,887,0
4,5,2,91,4,37,8,1,788,0
4,5,0,18,82,17,5,0,346,1
2,5,0,3,75,34,11,2,951,0
2,0,3,182,65,93,6,0,617,0
3,7,0,17,4,48,10,1,641,1
4,3,8,107,42,90,7,2,732,0
4,0,5,154,88,29,7,1,526,1
2,2,9,190,38,85,12,0,918,0
0,0,2,56,2,6,10,0,836,0
1,8,2,94,87,17,4,2,443,1
1,7,4,65,16,37,5,1,414,1
1,9,8,169,78,9,4,0,542,0
3,1,3,154,85,20,6,2,528,1
4,2,4,162,72,34,12,0,907,0
2,4,2,12,72,18,8,1,753,0
1,7,4,188,55,1,2,2,312,1
2,3,6,145,40,59,3,2,571,0
1,0,4,61,68,26,11,1,925,0
2,9,6,137,42,72,3,0,240,1
1,4,5,113,7,60,12,0,698,1
2,3,2,78,64,72,2,1,258,1
4,7,5,34,43,4,9,2,871,0
3,2,7,176,63,90,6,2,545,1
3,1,8,36,77,36,12,1,748,1
4,6,1,97,82,50,12,1,984,0
4,1,4,183,5,13,2,0,435,0
2,8,7,23,28,54,5,1,421,1
1,1,2,156,20,25,1,2,300,1
0,6,4,79,65,26,12,2,1021,0
2,7,1,106,36,3,6,2,680,0
2,9,7,1,66,93,6,2,542,1
0,6,3,62,67,88,5,2,695,0
4,9,3,45,51,0,3,2,597,0
2,2,5,75,44,69,2,2,334,1
0,3,0,14,83,6,2,0,420,0
4,5,4,91,41,1,5,1,445,1
3,4,5,110,22,49,5,0,374,1
0,4,8,177,81,90,1,0,375,0
3,4,5,60,65,18,10,0,827,0
0,7,3,68,23,35,2,0,199,1
4,2,3,39,77,93,3,2,365,1
2,4,6,96,74,25,9,0,557,1
2,3,8,86,73,82,1,2,467,0
3,7,3,44,48,0,4,0,289,1
2,4,9,153,29,44,9,0,544,1
3,6,0,197,17,48,7,1,509,1
3,2,7,199,67,8,8,0,687,0
3,9,2,88,34,58,4,0,516,0
3,1,0,133,54,71,5,0,332,1
1,3,8,202,85,92,1,2,294,1
2,9,7,37,0,86,7,1,527,1
1,8,9,115,67,91,5,2,444,1
2,3,2,181,27,38,2,1,251,1
1,5,7,15,80,40,12,2,845,1
1,7,8,76,74,34,11,0,862,0
4,8,9,81,7,22,3,0,234,1
0,6,2,174,28,60,7,0,496,1
1,7,4,128,57,3,2,2,308,1
4,1,0,196,52,86,10,0,644,1
0,0,1,115,32,42,2,1,274,1
0,9,5,84,88,16,4,0,491,0
3,3,4,164,47,72,8,1,576,1
1,5,1,67,12,28,4,2,616,0
4,5,8,174,59,64,3,0,497,0
4,4,9,193,54,3,2,2,331,1
0,1,0,185,85,48,12,1,969,0
2,2,6,2,50,77,8,2,837,0
1,9,7,203,41,0,5,1,613,0
1,6,4,185,44,12,11,0,657,1
2,0,3,174,41,81,11,0,879,0
4,4,1,109,17,50,7,2,589,1
0,4,5,111,63,13,10,1,648,1
2,2,7,60,22,44,10,0,805,0
4,3,7,54,36,55,3,0,470,0
3,9,6,91,74,32,11,1,681,1
2,3,1,166,71,19,8,0,704,0
0,2,6,74,84,5,2,0,186,1
3,9,8,77,34,74,10,1,834,0
1,1,0,93,69,89,4,1,559,0
4,1,2,165,30,57,5,0,573,0
2,5,9,63,63,74,2,2,330,1
0,1,4,114,2,8,11,2,980,0
0,3,0,142,77,87,1,2,455,0
2,9,5,108,79,16,6,0,584,0
3,2,9,120,37,61,5,0,540,0
1,8,5,113,37,55,3,2,575,0
3,4,0,104,10,34,6,2,738,0
3,7,6,122,88,53,12,1,793,1
0,1,8,163,2,44,1,2,245,1
0,3,4,69,44,13,11,2,931,0
3,1,9,47,14,40,7,0,670,0
4,3,2,98,17,3,11,1,707,1
4,0,9,169,18,66,12,1,763,1
4,1,6,201,6,31,6,2,712,0
1,6,7,46,33,62,6,1,467,1
3,3,8,197,88,53,12,1,985,0
4,2,4,128,67,80,3,1,304,1
3,4,9,157,44,82,5,0,349,1
1,8,9,199,19,60,9,0,542,1
4,3,5,140,39,70,8,2,601,1
2,6,7,5,67,15,9,1,588,1
1,7,4,98,53,83,9,2,858,0
3,7,4,122,29,48,4,0,322,1
1,0,7,50,30,76,12,1,778,1
3,6,4,69,63,93,7,1,519,1
1,5,1,38,76,35,11,0,651,1
2,6,0,24,73,8,6,0,630,0
4,5,1,148,28,72,12,0,723,1
1,9,4,161,48,87,11,0,889,0
3,9,7,152,55,7,12,1,748,1
0,4,0,89,81,19,6,1,431,1
2,5,3,100,37,48,2,2,480,0
2,4,6,163,28,3,8,1,782,0
0,3,9,6,61,90,6,2,732,0
1,6,2,186,2,78,5,2,485,1
1,4,9,31,68,76,1,0,338,0
1,5,3,45,83,49,12,0,884,0
4,3,0,92,72,25,10,2,901,0
2,8,9,158,55,2,2,2,327,1
1,2,8,12,33,78,12,2,1025,0
2,0,8,139,21,33,3,2,591,0
3,4,6,195,36,42,1,2,298,1
0,3,9,81,62,79,3,1,317,1
4,2,4,125,87,40,10,0,601,1
2,7,0,48,59,89,9,0,551,1
0,5,9,168,79,14,5,1,414,1
1,1,6,86,5,32,7,2,543,1
3,9,1,193,63,77,3,1,323,1
3,9,8,165,4,20,4,1,339,1
0,3,0,124,72,91,3,2,386,1
2,0,4,116,65,10,8,1,564,1
0,4,6,180,14,36,6,1,669,0
3,1,5,8,26,39,2,1,451,0
4,4,3,22,85,6,2,1,439,0
3,0,5,146,25,42,4,1,395,1
0,8,4,120,28,32,1,1,394,0
2,6,1,168,7,14,1,0,344,0
0,5,4,189,57,94,11,0,857,0
3,4,5,59,24,56,7,2,530,1
3,8,2,17,84,33,9,2,891,0
1,3,0,118,51,69,6,0,616,0
3,7,0,167,30,72,11,0,863,0
0,9,0,153,41,78,10,2,732,1
2,0,2,129,46,53,1,1,189,1
0,5,0,75,15,21,1,0,370,0
1,8,4,105,39,44,6,2,738,0
2,1,7,71,6,38,8,1,771,0
0,6,7,87,44,67,1,2,267,1
1,5,0,123,84,13,4,0,550,0
1,4,7,82,31,63,6,0,618,0
1,3,8,16,46,87,11,2,800,1
3,1,2,33,1,46,1,2,480,0
3,1,6,182,22,37,3,2,554,0
3,7,4,53,49,1,4,1,391,1
4,9,7,186,73,18,8,1,799,0
1,9,3,169,60,46,2,0,193,1
0,3,6,0,28,60,7,1,494,1
2,8,4,172,4,33,7,2,760,0
2,3,1,29,74,15,6,0,650,0
4,4,7,127,38,79,10,2,729,1
0,0,7,66,65,94,6,1,459,1
0,2,9,163,79,8,4,2,398,1
2,0,9,96,87,36,9,0,763,0
0,3,5,150,25,59,7,0,687,0
2,8,9,20,39,82,11,1,931,0
0,8,3,58,74,87,1,2,255,1
1,9,7,44,54,44,3,1,491,0
1,7,2,171,78,91,1,1,444,0
3,7,3,4,76,6,4,1,569,0
4,8,5,143,63,14,10,2,690,1
2,6,0,32,19,48,6,1,671,0
1,5,9,21,5,29,6,2,739,0
3,7,8,138,82,48,12,0,702,1
1,6,8,149,9,41,8,0,498,1
2,5,3,91,76,87,1,1,199,1
0,4,5,78,37,45,7,1,481,1
0,6,5,25,44,65,1,1,243,1
2,7,4,28,58,94,10,1,899,0
4,0,9,132,10,36,7,2,593,1
3,5,6,132,6,22,4,1,558,0
4,9,2,80,71,11,6,1,674,0
3,3,5,202,26,61,7,2,753,0
2,1,3,133,46,83,10,1,694,1
3,3,0,134,82,9,3,0,278,1
3,4,3,83,35,51,2,2,287,1
1,8,4,70,24,62,8,2,782,0
0,9,6,191,17,22,1,1,234,1
0,3,8,129,24,38,3,1,334,1
2,8,2,92,18,46,11,2,958,0
1,3,1,156,15,23,1,1,396,0
1,9,4,204,87,30,7,2,533,1
1,8,5,191,19,65,12,1,765,1
4,3,7,43,23,36,3,1,305,1
3,5,4,30,56,62,1,2,287,1
3,2,6,114,22,37,3,0,285,1
0,9,7,3,51,89,11,2,751,1
4,0,3,154,68,30,12,1,970,0
4,7,4,40,75,26,9,1,795,0
0,3,1,43,13,60,11,1,686,1
1,6,7,127,27,66,10,1,861,0
2,6,0,167,28,52,5,1,440,1
1,9,7,136,77,28,10,0,814,0
0,9,4,173,0,83,6,1,670,0
3,8,0,57,49,83,10,0,783,0
2,0,6,187,59,73,5,0,366,1
1,7,2,200,61,93,7,1,540,1
2,5,1,130,22,55,6,1,673,0
1,7,9,29,15,61,10,2,926,0
1,7,3,84,35,79,11,2,784,1
4,4,7,184,86,15,3,0,259,1
3,8,0,121,52,71,6,2,697,0
1,1,8,178,79,15,5,2,656,0
2,8,4,198,3,84,7,1,529,1
2,4,5,30,54,4,12,0,706,1
3,8,3,144,61,6,8,1,737,0
0,1,9,45,79,15,5,0,373,1
2,6,3,101,54,73,6,2,543,1
3,5,3,33,32,44,8,1,570,1
1,8,3,147,79,6,3,2,591,0
0,2,7,74,34,41,1,2,457,0
3,0,3,115,3,9,11,2,751,1
4,7,9,155,74,29,10,2,931,0
2,1,4,173,72,21,9,0,551,1
3,0,8,55,66,20,11,2,751,1
3,8,6,163,70,24,11,2,991,0
4,1,7,51,57,79,7,0,660,0
4,4,6,105,8,54,10,0,637,1
